,id,threadId,published_at,author_name,text,likeCount,is_reply,cleaned,video_id,video_published_at
78,UgzyrGXrS7KostDdUnZ4AaABAg,UgzyrGXrS7KostDdUnZ4AaABAg,2020-12-12T21:36:14Z,Giggidygiggidy12,"The real shame is not accepting the Paris accord always was a compplete joke. At 3:02 a bunch of clowns hugging each other like they will actually contribute any real change. No enforcement nothing quantifiable, hilarity all around as they drive home to their expensive homes and gas guzzling luxury cars, lol!",1.0,0.0,,Sr2J_1J9w3A,
79,UgyboRaosisjxb11p-J4AaABAg,UgyboRaosisjxb11p-J4AaABAg,2020-12-11T16:45:08Z,ram andrei,270 countries? how did you guys count 270 countries?,0.0,0.0,,Sr2J_1J9w3A,
80,Ugy-ihcA2Cxb1c4H3G14AaABAg,Ugy-ihcA2Cxb1c4H3G14AaABAg,2020-12-09T01:39:58Z,Michael Wyckoff,270 countries? 1:45,0.0,0.0,,Sr2J_1J9w3A,
81,UgyD047wOq4jvNl13_R4AaABAg,UgyD047wOq4jvNl13_R4AaABAg,2020-11-30T20:09:52Z,Bad Garlicbreath,"You know iv'e never thought you were stupid, till now.",2.0,0.0,,Sr2J_1J9w3A,
82,UgwXvUrW1s-abchfC-V4AaABAg,UgwXvUrW1s-abchfC-V4AaABAg,2020-11-27T22:28:47Z,Steven Bishop,No need to pay carbon taxes to foreign nations to innovate new kinds of energy.,0.0,0.0,,Sr2J_1J9w3A,
83,Ugxn54vjxAknUpZB-qd4AaABAg,Ugxn54vjxAknUpZB-qd4AaABAg,2020-11-23T20:45:55Z,Eve Marie Post,"Donald trump is a fucking idiot. Someone bought him, or else why would you disagree with this?",0.0,0.0,,Sr2J_1J9w3A,
84,UgyccyPsFXFPt3sNcgZ4AaABAg,UgyccyPsFXFPt3sNcgZ4AaABAg,2020-11-23T11:54:21Z,Lindsay McPherson,"Bwwwaaahhhaaa what a buttload its great of all the rich and powerful trds to tell countries to get rid of fossil fuels and spend billions of tax payers money on suedo ""renewables"" they have no proof that the worlds weather is getting worse typical of lefty rhetoric all mouth and no real proof except ""feeling"" like its bad. Just another way to enslave people once again bwwwsaahahaha !!",0.0,0.0,,Sr2J_1J9w3A,
85,UgykTgx6aukxZE5F9rF4AaABAg,UgykTgx6aukxZE5F9rF4AaABAg,2020-11-21T20:45:43Z,casey,you didn't really explain the accord you just explained your opinion and a poor overview of how it work,5.0,0.0,,Sr2J_1J9w3A,
86,Ugw4F1u9JUNJkiBLJpx4AaABAg,Ugw4F1u9JUNJkiBLJpx4AaABAg,2020-11-18T04:25:38Z,Dania Stopjik,THIS SHIT IS A JOKE....SMH.....KEEP ROLLING THAT COAL BROTHERS...ITS HOW WE GOT THIS FAR IN LIFE AND ITLL KEEP US ROLLING YEARS AND YEARS FROM NOW..KEEP AMERICAS ENERGY INDEPENDENCE!!...,0.0,0.0,,Sr2J_1J9w3A,
87,Ugxx_PduLJtmAi7O4r94AaABAg,Ugxx_PduLJtmAi7O4r94AaABAg,2020-11-16T19:05:30Z,Chief Louie,"If the US re-enters, China and India should be part of it. Why are they not participating? The two countries manufacture products cheaply for members of the Climate Accord.
China just built coal plants in 34 countries. They may not produce coal by 2025, but they wont stop using it.",1.0,0.0,,Sr2J_1J9w3A,
88,UgxsFpBziMeWa5sxeoJ4AaABAg,UgxsFpBziMeWa5sxeoJ4AaABAg,2020-11-16T16:13:49Z,Will Clauß,I don’t see how electric cars are better. Lithium mining is no eco friendly business.,0.0,0.0,,Sr2J_1J9w3A,
89,UgwGLITDtQ0CixrJ81R4AaABAg,UgwGLITDtQ0CixrJ81R4AaABAg,2020-11-16T13:59:04Z,Trista Dela,This video was a waste of my time...,2.0,0.0,,Sr2J_1J9w3A,
90,Ugxqi7ah25byImcxTiJ4AaABAg,Ugxqi7ah25byImcxTiJ4AaABAg,2020-11-16T04:36:32Z,Kelleen Louchart,Let's hope that Biden reverses the ridiculous decision to pull out of the Paris Accord as quickly as possible.,3.0,0.0,,Sr2J_1J9w3A,
91,Ugxqi7ah25byImcxTiJ4AaABAg,Ugxqi7ah25byImcxTiJ4AaABAg,2021-02-04T16:47:47Z,riptiderobin 16,The degradation of mental functions in the real pandemic.,0.0,1.0,,Sr2J_1J9w3A,
92,Ugxqi7ah25byImcxTiJ4AaABAg,Ugxqi7ah25byImcxTiJ4AaABAg,2021-01-23T07:23:36Z,jake b,: ),1.0,1.0,,Sr2J_1J9w3A,
93,UgwTme7LtUcTxXuLXvZ4AaABAg,UgwTme7LtUcTxXuLXvZ4AaABAg,2020-11-15T01:03:48Z,Priyanshu Jha,"Basically, we need to decide if people should lose jobs but still live, or if people should have jobs but ruin the life of future generations and kill them.",0.0,0.0,,Sr2J_1J9w3A,
94,UgwCs6OaOlmnTS4KdZd4AaABAg,UgwCs6OaOlmnTS4KdZd4AaABAg,2020-11-14T13:41:47Z,Koba Black,I see this is the liberal version,1.0,0.0,,Sr2J_1J9w3A,
95,Ugx4dazwyoRZ4n6lbJN4AaABAg,Ugx4dazwyoRZ4n6lbJN4AaABAg,2020-11-14T10:06:44Z,martinwettig,"It's very sad to see that modern grown-up human beings think that the simple relationships of physics, biology and chemistry are somehow a 'political thing'. It's not.",2.0,0.0,,Sr2J_1J9w3A,
96,Ugx4dazwyoRZ4n6lbJN4AaABAg,Ugx4dazwyoRZ4n6lbJN4AaABAg,2021-01-21T14:56:51Z,Landad,It's sad to see modern grown up human beings not realizing things like this don't belong in politics because they get nothing done,0.0,1.0,,Sr2J_1J9w3A,
97,UgzCsoA5uDGIwfBmREt4AaABAg,UgzCsoA5uDGIwfBmREt4AaABAg,2020-11-13T07:14:06Z,Hebrew Wolf,Drumpf 🤣,1.0,0.0,,Sr2J_1J9w3A,
98,Ugz-O8Vz9T2Cg0645954AaABAg,Ugz-O8Vz9T2Cg0645954AaABAg,2020-11-12T14:48:32Z,Luchabul,*glares at Trump*,0.0,0.0,,Sr2J_1J9w3A,
99,Ugwpp-2RpdoAr_NKbh14AaABAg,Ugwpp-2RpdoAr_NKbh14AaABAg,2020-11-11T14:40:32Z,Jessica Brown,"Dumping billions of dollars into an agreement isn't going to stop anything, be the change you want to see, recycling, properly disposing your trash, don't spray chemicals to remove weeds and insects, this agreement takes all this money and keeps it, Japan is dumping radio active waste into the ocean because it's going to cost to much to clean, look at the Ganges River in India, it's worse today then it was 5 years ago, the Paris Agreement is a money making scam, period!!",0.0,0.0,,Sr2J_1J9w3A,
100,UgzgV-ce_UZBDlwPqgl4AaABAg,UgzgV-ce_UZBDlwPqgl4AaABAg,2020-11-11T04:20:44Z,dan Tomey,"No one really knows, its all guess work, co2 makes up less than 0.5% of our atmosphere, nitrogen is 97%, water vapor is far greater at warming than co2. Reducing co2 will not necessarily do anything.",0.0,0.0,,Sr2J_1J9w3A,
101,UgzunKiSLT2PZwlLCK14AaABAg,UgzunKiSLT2PZwlLCK14AaABAg,2020-11-10T14:50:53Z,Alpha Vex Studios,"how about this rich billionaire rats. Eventually your oil and coal is gonna run out and
once that happens you can't make any more money from it anymore... right, but here's the thing.

Renewable energy such as solar power, geo energy or tidal power is renewable and limitless to get, you
maintenance
be really expensive, but if you invest in renewable energy now and discover something game changing in
renewable energy's favour, then you could become richer then all the other fossil fuel companies because
once they have run out of their precious coal and oil, you will be sitting on top having a full monopoly over the
companies

Just look at Elon musk, he probably realised this early on and once he discovers a cheap and easy way to sell
renewable energy to the public then that's game over, no ones gonna want to buy your environmentally dangerous
and expensive gasoline when they could just go green whilst saving more money in the process.

Oil and coal companies don't even see this idea, they think fossil fuel is infinite and better for some reason and will try to prevent any
other clean renewable energy alternatives from ever being sold for they fear it but yet they need to invest in it.",0.0,0.0,,Sr2J_1J9w3A,
102,Ugxefih0meiw6NgdEKh4AaABAg,Ugxefih0meiw6NgdEKh4AaABAg,2020-11-10T04:06:32Z,Michael Gallemore,Governments with a goal ? How special!,0.0,0.0,,Sr2J_1J9w3A,
103,UgySm_s4x_HMfFR5oNd4AaABAg,UgySm_s4x_HMfFR5oNd4AaABAg,2020-11-08T21:09:08Z,G M,Dude... We not going to be the only mofos to be putting money in this! Ok.... Let's start a business and put your money up and I will invest 10yrs from now... cool? Since u ok with it globally,1.0,0.0,,Sr2J_1J9w3A,
104,UgxTq3dBnRlgEfL-iG94AaABAg,UgxTq3dBnRlgEfL-iG94AaABAg,2020-11-08T05:33:14Z,Drewtonium,just about every person attending the summit arrived on a private jet but your bad for flying delta and driving your honda,1.0,0.0,,Sr2J_1J9w3A,
105,UgxTq3dBnRlgEfL-iG94AaABAg,UgxTq3dBnRlgEfL-iG94AaABAg,2020-11-09T14:20:06Z,Drewtonium,"@Kevin M. Haube kevin, you are too closed minded to debate with",1.0,1.0,,Sr2J_1J9w3A,
106,UgxTq3dBnRlgEfL-iG94AaABAg,UgxTq3dBnRlgEfL-iG94AaABAg,2020-11-09T14:15:40Z,Kevin M. Haube,"How should they have gotten there, then, Drew? The electric airplane? Hiking for 3-5 years like families did during the census before the common era? Or perhaps teleportation, right??

You can criticize and desire change in the very systems you benefit from. I'd argue it's more telling of their conscience that they are fighting to abolish the very fuel source for their private jets.",1.0,1.0,,Sr2J_1J9w3A,
107,UgyewqpoUUxdsnxHyXt4AaABAg,UgyewqpoUUxdsnxHyXt4AaABAg,2020-11-07T01:55:03Z,Chuck Youngerman,"Now I see why Donald Trump pull us out of the Paris climate agreement, because there's a bigger picture going on here. I also understand why the world hates Donald Trump now, cuz he pulled us out of the Paris climate agreement. This is what the globalist want, to ban fracking which would put Millions out of work just in the United States, we wouldn't have to purchase oil from Saudi Arabia or Iraq or any of these other countries so they would be completely off the table. And now that the 5G network is about to Spring out, along with vaccinations for the corona, this place is a huge part in the conversion from fossil fuel to globalization.",1.0,0.0,,Sr2J_1J9w3A,
108,UgyQ-2TVUhCNB7f_bZt4AaABAg,UgyQ-2TVUhCNB7f_bZt4AaABAg,2020-11-06T08:46:59Z,Jonathan Briggs,What about the countries that promised to increase emissions in the Paris accord or keep emissions the same (almost all of the signing nations).? Doesn't that make the accord valueless?,0.0,0.0,,Sr2J_1J9w3A,
109,UgwXvjAC6rpy8AjpPKR4AaABAg,UgwXvjAC6rpy8AjpPKR4AaABAg,2020-11-03T19:14:55Z,Ricky 18,Who enforces this if countries don’t change .. this Accord is meaningless,0.0,0.0,,Sr2J_1J9w3A,
110,UgwrVe1y414ess1HYp94AaABAg,UgwrVe1y414ess1HYp94AaABAg,2020-10-30T22:44:46Z,Jager_Main_247,"The Paris Climate Fraud

https://www.youtube.com/watch?v=cVkAsPizAbU",2.0,0.0,,Sr2J_1J9w3A,
111,Ugwv8PGdabVitNAKRdl4AaABAg,Ugwv8PGdabVitNAKRdl4AaABAg,2020-10-26T15:55:54Z,IM KITTI,"Props dude! U basically explained to inherent humans that couldn't understand how much we need this if you wrote it out slowly in crayons. 
In this poorly written sci-fi alternate universe Trump has created has brought out more ppl that I knew existed but didn't want to believe it,  the ones who talk to their imaginary friend & don't believe in evolution & what shocked me the most is to hear ppl say they didn't know how many mass extinctions this planet has had, when I say we are on to our 6th in the next 100 yrs! 
Now that I am in my property in Wales, I don't care if these ppl don't wear masks, let them kill their ignorant family & friends. I left cuz if Trump doesn't leave or is re elected,  I think what happened in Ukraine or Egypt will happen here.
Edit ..for 10 THOUSAND YEARS THE WORLD NEVER WENT UP OR DOWN 1°!!!! 
If you don't believe in climate change,  yr freaking mad!",0.0,0.0,,Sr2J_1J9w3A,
112,UgyQxQ-HLm1eE44LMRB4AaABAg,UgyQxQ-HLm1eE44LMRB4AaABAg,2020-10-25T23:26:05Z,Jacqui Nash,👍everyone needs to hear this!!,0.0,0.0,,Sr2J_1J9w3A,
113,UgyD_Bwt9nx2DH5zha94AaABAg,UgyD_Bwt9nx2DH5zha94AaABAg,2020-10-23T22:23:08Z,you ok,"Let’s all be honest, Donald Trump is stupid.",0.0,0.0,,Sr2J_1J9w3A,
114,UgwSQBw37D9ZGyiiSZd4AaABAg,UgwSQBw37D9ZGyiiSZd4AaABAg,2020-10-21T18:04:58Z,One Day,"Honestly at this point it’s about hurting ourselves too. I live in California (a large co2 polluter) and it’s very clear that the air quality is getting much worse; going on walks aren’t as pleasant anymore with smoggy and a constant glowing orange sky night and day; and we also had/have an extremely long summer this year, it’s October and we are still getting record high temperatures of above 100°F! And that’s in NorCal by the coast😶",0.0,0.0,,Sr2J_1J9w3A,
115,UgzxaTtJbKtCxBb1PKR4AaABAg,UgzxaTtJbKtCxBb1PKR4AaABAg,2020-09-15T16:19:13Z,Andrey Urman,"Governments: endlessly arguing about how to stop destroying the planet
Elon Musk: Hold my Telsa battery Solar Panels",4.0,0.0,,Sr2J_1J9w3A,
116,Ugw3juxuWODgdxJHTFJ4AaABAg,Ugw3juxuWODgdxJHTFJ4AaABAg,2020-09-13T19:46:33Z,Reno Simpson,"This is a none issue and here’s why.  Tempters rises a few degrees (speculation based on models and not real science or data that spans earths existence) everyone consumes less resources for heating..  SOLVED, NONE ISSUE.  Its literally that simple but that’s not what this is about.. Its about the “Agenda” in this 21st century..   I know I know little Snowflake Captain planet is right !  lol you are all brainwashed by propaganda",0.0,0.0,,Sr2J_1J9w3A,
117,UgziAtYQjbdhS_C5nO14AaABAg,UgziAtYQjbdhS_C5nO14AaABAg,2020-09-08T20:33:23Z,Ismael Mazzoni,very well said.,0.0,0.0,,Sr2J_1J9w3A,
118,Ugy9byRm6OXvLkMLsdN4AaABAg,Ugy9byRm6OXvLkMLsdN4AaABAg,2020-08-25T22:04:12Z,Mister Thatcher,"The Paris Accord, What is it? Corrupt Bureaucrats.",3.0,0.0,,Sr2J_1J9w3A,
119,UgzIuybwWyePANC6yrJ4AaABAg,UgzIuybwWyePANC6yrJ4AaABAg,2020-08-07T09:29:35Z,Apollyon8,I guess we now know the true cause of the Covid-19 Agenda.,2.0,0.0,,Sr2J_1J9w3A,
120,UgxtOZT5n39JBpbF0WB4AaABAg,UgxtOZT5n39JBpbF0WB4AaABAg,2020-07-23T15:55:19Z,M Scott Miracle,"The Paris agreement would make sense if 1) We understood what the influence of human activity really has on the environment  2) Renewable energy sources were sufficient to cover our energy needs 3) We did not use a communist dictatorship making all the renewable products.  There is so much wrong with number three when you consider how the Chinese treat their people, lie to the world, and pollute the atmosphere VISIBLY.  Sea level and temperature rise is not well established.  Please look at data. We scarcely have 100 years of data to evaluate a system that is billions of years old.",0.0,0.0,,Sr2J_1J9w3A,
121,UgycFQvgxTfa_16jgfV4AaABAg,UgycFQvgxTfa_16jgfV4AaABAg,2020-07-08T15:21:54Z,Online Call,"Very nice video, but Walt Disney does a better job. Anyway it certainly wasn't about REALITY. Did anyone bother to check the science. No not the crap in a LEFT written high school text book or anything written by Al Gore. The fact is CO2 does not cause pollution, NEVER DID and NEVER WILL. In the glacial fossil records it CLEARLY shows that first THE SUN heats up during one of its solar storm cycles, then lots of plants grow and finally, then their is a noticeable increase in CO2 and actually also an increase in oxygen! And we can thank the sun. The Paris Climate Accord unfortunately is a criminal enterprise. Here's a video that will explain it very easily....      https://www.youtube.com/watch?v=-ORtystv7dc",1.0,0.0,,Sr2J_1J9w3A,
122,UgyiXxQYzvzWaz-FSrx4AaABAg,UgyiXxQYzvzWaz-FSrx4AaABAg,2020-07-05T05:35:46Z,Albert Jackinson,"The year is 2020, and the presidental election is coming up. One of Joe Biden's premises is he will reinstate the US into the Paris Climate Accord. 
I sure hope he can do that...because, if not, it's going to be much harder to make progress on combating climate change.",0.0,0.0,,Sr2J_1J9w3A,
123,UgycqoKY_iCSJ0oRfct4AaABAg,UgycqoKY_iCSJ0oRfct4AaABAg,2020-06-17T07:31:54Z,Jolevi,apparently you didn’t even read the paris climate accord because you would know that it’s a complete fraud,0.0,0.0,,Sr2J_1J9w3A,
124,UgxrB5nWZPC-E19HWXF4AaABAg,UgxrB5nWZPC-E19HWXF4AaABAg,2020-06-07T08:16:16Z,Val Mid,Is the Paris Accords useless? The outgoing fact the countries are on it are doubling pollution. Political hypocrisy comes in when many activists say Europe or US should decrease but not a word on China-the heaviest producer of pollution,1.0,0.0,,Sr2J_1J9w3A,
125,UgyWgPhT6MCzVruZAyV4AaABAg,UgyWgPhT6MCzVruZAyV4AaABAg,2020-05-14T00:06:44Z,Ani Mater,"This is a great little video to summarize what the Paris Agreement was trying to achieve. Good for the average person who knows way less than average about the world and pollution, you know the typical numbskull in the street who burns his head in consumerism and knows nothing of what his lifestyle is doing to the world at large.",0.0,0.0,,Sr2J_1J9w3A,
126,Ugy9x9x9JjZrsuyyi-t4AaABAg,Ugy9x9x9JjZrsuyyi-t4AaABAg,2020-05-05T04:45:18Z,john o neill,The Paris accord why is it not why is it.,0.0,0.0,,Sr2J_1J9w3A,
127,UgxZsRkU8-hbz3fGEe14AaABAg,UgxZsRkU8-hbz3fGEe14AaABAg,2020-05-05T02:46:34Z,Nieldcreek,Videos show plumes of water vapor and hopes all the idiots thinks it toxic pollutants to scare his viewers into agreeing with his pathetic video.,0.0,0.0,,Sr2J_1J9w3A,
128,UgwS0SRB9nlzWR2JE2R4AaABAg,UgwS0SRB9nlzWR2JE2R4AaABAg,2020-04-22T18:03:15Z,DreamPortal,Did u actually do research on climate change or did u rely on the corrupt IPCC? Lots of misinformation here ... you’re perpetuating propaganda!,0.0,0.0,,Sr2J_1J9w3A,
129,Ugw_HHKBuDn0Rxx91IJ4AaABAg,Ugw_HHKBuDn0Rxx91IJ4AaABAg,2020-04-20T01:16:01Z,Devon Wilks,damn that ending HIT,0.0,0.0,,Sr2J_1J9w3A,
130,Ugyod6rRl9dBPjrGYhF4AaABAg,Ugyod6rRl9dBPjrGYhF4AaABAg,2020-04-02T01:34:00Z,Dean Meliodas sana,https://www.youtube.com/watch?v=cVkAsPizAbU,0.0,0.0,,Sr2J_1J9w3A,
131,UgyRKM4mx5H2w8zTSZ54AaABAg,UgyRKM4mx5H2w8zTSZ54AaABAg,2020-03-29T03:22:02Z,A Nev,Paris Accord was a joke and still is. Fake people acting like heroes. Political stunt with ulterior motives,1.0,0.0,,Sr2J_1J9w3A,
