,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
64,UgySlfeUT50ZD9Sfa3h4AaABAg,2.0,0.0,2020-12-21T00:31:09Z,kinjay 21,I live in Michigan and when I was in school they told us we would have no great lakes by 2017 because the lakes were at the lowest level ever and if we didn't do something about it they would be gone. Maybe people would take climate change a little more serious if just one of these people predictions turned out to be correct. What was Al Gore's movie called? Maybe you should go back and watch that and have a good laugh since nothing he said in it happened. The left has incentivized climate change just like they have racism it has become a multi-billion dollar a year business. So of course they are going to try to get people to believe in it because it's profitable just like them horrible oil companies. Why don't people call it global warming anymore why call it climate change? Oh yeah that's right climate has been changing since the dawn of f****** time.,UCMIdzkhqVt-s23P1l6lEbQg,0.0,UgySlfeUT50ZD9Sfa3h4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
65,UgySlfeUT50ZD9Sfa3h4AaABAg,0.0,0.0,2021-02-23T00:53:23Z,kinjay 21,@BLITZN00DLE who switched to using renewable energy? Did you know fossil fuel still account for 75% of the world's energy? Maybe just maybe the climates always been changing since the beginning of time.,UCMIdzkhqVt-s23P1l6lEbQg,1.0,UgySlfeUT50ZD9Sfa3h4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
66,UgySlfeUT50ZD9Sfa3h4AaABAg,0.0,0.0,2021-02-20T00:22:28Z,BLITZN00DLE,"Crazy, right? It's almost like the rate of the climate changing has been getting slower because fellas all over the world switch to using renewable energy!",UCReAQBNh-kzM4Q2w1wSqPlw,1.0,UgySlfeUT50ZD9Sfa3h4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
67,UgzAaYXxAFe5e2-FvuB4AaABAg,3.0,0.0,2020-12-21T00:14:42Z,Eugene Crabs,"Yeah I got here, HIT the dislike, and left. didn't have to watch. I'm not giving away my equipment gas or diesel! It's too good for me. Electric is boring. ALSO, WHAT DO TREES CONSUME??? YOU GUESSED IT!!! CO2 !!!!!!! AND THEY ALSO GIVE OFF WHAT!?!!??! YOU GUESSED IT!!!!! O2!!!?!?!?!?!?!!?!?!?!?!?!?!!!?",UCmccO7zYekJlD15hfgXr5YA,0.0,UgzAaYXxAFe5e2-FvuB4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
68,UgzAaYXxAFe5e2-FvuB4AaABAg,0.0,0.0,2021-02-20T00:23:39Z,BLITZN00DLE,How entitled to you have to be to think your cancer gas is more important than quadrillions of people that don't exist yet?,UCReAQBNh-kzM4Q2w1wSqPlw,1.0,UgzAaYXxAFe5e2-FvuB4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
69,UgzAaYXxAFe5e2-FvuB4AaABAg,0.0,0.0,2021-01-03T20:03:57Z,Eugene Crabs,"@Random Rice Farmer Have a good day, the American Spirit wont ever leave me. Good day, Ill see you hopefully never again",UCmccO7zYekJlD15hfgXr5YA,1.0,UgzAaYXxAFe5e2-FvuB4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
70,UgzAaYXxAFe5e2-FvuB4AaABAg,0.0,1.0,2021-01-03T19:39:15Z,Random Rice Farmer,"This is why you are dumb. you are so ignorant

shit dont realease just co2, the realease shit thst trees cant handle",UCPcTWjy7l2VEjMyZviVK4hQ,1.0,UgzAaYXxAFe5e2-FvuB4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
71,UgwvMTRKYBcchEVNqdV4AaABAg,0.0,0.0,2020-12-13T15:30:50Z,Hahn Ilso,Grand solar minimum denier,UC7knEgKH_ghAhn7kJ8noGdg,0.0,UgwvMTRKYBcchEVNqdV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
72,UgzA5F2NRHOF_pX-ygp4AaABAg,0.0,1.0,2020-12-13T08:13:26Z,Samantha Rivera,5:25,UCHM0XViGirWEt2SB3-jcAoQ,0.0,UgzA5F2NRHOF_pX-ygp4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
73,UgzqGDbgPmiPlDP2JhN4AaABAg,0.0,0.0,2020-12-12T00:37:54Z,abril ruiz,please raise your voices more about this issue!,UCP-ldErz5hiOcZlA-DJD36Q,0.0,UgzqGDbgPmiPlDP2JhN4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
74,UgwZLW1fxTNgiVT-1H54AaABAg,0.0,0.0,2020-12-12T00:36:53Z,abril ruiz,"Hey!! Studying in college the individual and social hegemonic masculinities, a principal value of it is not caring/ lack of selfcare, among others that help us link misoginy and patriarcal system (which involves how our economics and politics work) with climate denialism. To fight climate change is not only about a modification of your daily habits, but of an individual and social identity, which could help us understand why men who are deeply raised into the hegemonic masculine system could feel so attacked by climate change activists. The rise of intersectional activism is important today, understanding Ecofeminism. I leave here a paper about industrial/breadwinner masculinities: https://www.researchgate.net/publication/333818011_Industrialbreadwinner_masculinities",UCP-ldErz5hiOcZlA-DJD36Q,0.0,UgwZLW1fxTNgiVT-1H54AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
75,UgzCbLlBE1R2RBUHn5l4AaABAg,0.0,0.0,2020-12-09T20:16:50Z,Isidore Aerys,"That lady is a visionary. 
Good for her. 
Moral leadership on the Right side of the aisle is so heroic in this time of post cold war theocratization of the religious right.",UCOYjsnxpra3vkqk-qJYIN8w,0.0,UgzCbLlBE1R2RBUHn5l4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
76,Ugz43fPhiMFyxdX5NRl4AaABAg,2.0,0.0,2020-12-09T17:25:34Z,Rick TD,If you love being lied to you came to the right video here.,UC-NmIvin1ZbX4TfZLS9ZHMg,0.0,Ugz43fPhiMFyxdX5NRl4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
77,Ugz43fPhiMFyxdX5NRl4AaABAg,0.0,0.0,2021-03-13T14:35:56Z,Rick TD,@John Wedderburn Don't now what you're talking about here.,UC-NmIvin1ZbX4TfZLS9ZHMg,1.0,Ugz43fPhiMFyxdX5NRl4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
78,Ugz43fPhiMFyxdX5NRl4AaABAg,0.0,0.0,2021-03-13T08:55:38Z,John Wedderburn,"Oh, look. Here is where you got that rubbish about the oil companies and climate change. You are calling him a liar, yet use him as a source!",UCEh_y2Yxal0lk585D6JmeDQ,1.0,Ugz43fPhiMFyxdX5NRl4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
79,UgxGaLEUaou9FVZwM-R4AaABAg,1.0,1.0,2020-12-03T19:16:43Z,Carole Chamberlin,"Can we do this but how to talk to the ""COVID is a conspiracy"" people too please....",UCXf66cdHZn1fGYyRZ-7fbfA,0.0,UgxGaLEUaou9FVZwM-R4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
80,UgxGaLEUaou9FVZwM-R4AaABAg,0.0,0.0,2020-12-04T17:04:44Z,Aliens From PR,"OMG THEY ARE THE SAME PEOPLE TOO,",UCUANeXoLOXgx9PUiHJwdTRw,1.0,UgxGaLEUaou9FVZwM-R4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
81,UgzWsHzcCxwE4hgJiXZ4AaABAg,0.0,0.0,2020-12-02T05:00:11Z,Drew Jackson,Dealing with climate change goobers is like dealing with flat earthers.   They named it climate change because someone hacked East Anglia's Climatology department and they were pulling their hair out because they couldn't find any global warming.  Then there's the hockey stick model.  Before that the water levels were going down. Before that the green house effect.  Every single time the science is settled.   As if you can 'settle' science.  And every time it gets proven wrong. Remember those maps that showed that Britain and Florida would be under water by 2013?  A socialist sucker is born every minute.  Christians have the apocalypse myth.  Eco mentalists have their global warming myth.  It's how you collectivists justify the success of capitalism.,UCKHAWPNv3X_j8Lxk4ijRcqQ,0.0,UgzWsHzcCxwE4hgJiXZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
82,UgwAZiE7WbAERnUPxcF4AaABAg,0.0,1.0,2020-11-27T18:49:55Z,Robbierobot574,"From experience, arguing with a climate denier is just like arguing with a flat earther. All they do is deny evidence that’s right in their face and think that the IPCC is in on a big government conspiracy that lies to us, just like flat earthers saying NASA has been lying about the shape of the earth. The mentality is exactly the same. I honestly don’t know what motivates this kind of mentality which is detrimental to society.",UCnLxN4WxH_yT179xmmc4-5A,0.0,UgwAZiE7WbAERnUPxcF4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
83,UgyO5r_kETBJwmCMnvx4AaABAg,0.0,0.0,2020-11-26T17:08:05Z,hamburger,"kill them quickly, less noise pollutions",UCR60X_dWo1RllkX9vIChusA,0.0,UgyO5r_kETBJwmCMnvx4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
84,UgwSsL5H5XcKZb1yweV4AaABAg,1.0,0.0,2020-11-26T00:13:49Z,HELL WITH IT!! B. L. A.,You look like a person who LOVES CHILDREN!!,UCWMMiqNygmK1j65my7QwS-w,0.0,UgwSsL5H5XcKZb1yweV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
85,UgwSsL5H5XcKZb1yweV4AaABAg,0.0,1.0,2021-01-03T19:40:08Z,Random Rice Farmer,looks have nothing to do with it bro,UCPcTWjy7l2VEjMyZviVK4hQ,1.0,UgwSsL5H5XcKZb1yweV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
86,UgwI9PVYZesirqx_YIV4AaABAg,0.0,0.0,2020-11-26T00:13:18Z,HELL WITH IT!! B. L. A.,For one. As co2 goes. We are actually in a low in perspective to the history of the earth in geological terms. Of course we are getting warmer. We just had an ice age and are still recovering from this. It’s not denial when it’s false  information in the first place   Fear is priceless. Keep the black man down. Africa cannot prosper because they will vastly increase the co2 levels. We have to stop them. For the sake of the earth. lol. What an idiot!,UCWMMiqNygmK1j65my7QwS-w,0.0,UgwI9PVYZesirqx_YIV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
87,UgyL85-ZEeNdlgqQMgd4AaABAg,0.0,0.0,2020-11-26T00:07:44Z,HELL WITH IT!! B. L. A.,Oh freaking boy. What is this dude’s gig?  lol. He needs to grow out his goatee and mustache more. I can still see the stretch marks. !!,UCWMMiqNygmK1j65my7QwS-w,0.0,UgyL85-ZEeNdlgqQMgd4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
88,UgzdC4rOdf6Icsx_BhB4AaABAg,0.0,1.0,2020-11-24T15:51:52Z,M K,"Simple = just don't. These people have soft brains 1 step away from being a flat-earth believer, I believe people who can actually do math and compute data should not be spending time on these imbeciles. Just look at that woman's hair you will understand which side you want to be on, simple check the hair.",UCOXZRLlIJf8-QPcWYtk2AnQ,0.0,UgzdC4rOdf6Icsx_BhB4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
89,UgxtGlD1jAofzSVKnbV4AaABAg,0.0,0.0,2020-11-21T19:12:09Z,Andrew Squires,"Another good thing to show to a climate change denier is ""David Attenborough: A Life On Our Planet""",UCY4VSaNOYfq89ilVlbaVezg,0.0,UgxtGlD1jAofzSVKnbV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
90,Ugx9UVrab3wVJqz877R4AaABAg,0.0,0.0,2020-11-21T16:19:00Z,Anuelle Cheng,"So I recently stumbled on a video about Trump pulling out from the Paris Convention. In this video, I saw someone who claims to be a climatologist but tells people that the whole climate change thing is a propaganda by the government. So I joined in the conversation, and I actually used one of the strategies before coming across this.",UCxIgqtPvhJOo9CKorurBrDg,0.0,Ugx9UVrab3wVJqz877R4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
91,UgxPB4_3GkDk29A5_lN4AaABAg,0.0,0.0,2020-11-21T03:05:20Z,Anny Girl,"0:34

I got an ad: Are you stressed?? Well,you should try—

Me:*Skip*",UClQ67_2ksIuyvF0vDUtwS9g,0.0,UgxPB4_3GkDk29A5_lN4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
92,UgwLdqync54r3OYqNtV4AaABAg,0.0,0.0,2020-11-19T11:18:37Z,Toilet Paper Gaming,Stupidity causes violence especially to smart people,UCPxc7lH6rFkosVjxAThS0fA,0.0,UgwLdqync54r3OYqNtV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
93,Ugz3WacNHBKXngkD8FZ4AaABAg,1.0,0.0,2020-11-19T01:42:29Z,kram sdrawde,"JUNK SCIENCE ... IN 1980 THE SCIENTIST WERE SAYING WE WERE GOING TOWARDS A ICE AGE ... NOW THE SAME IDIOTS ARE SAYING GLOBAL WARMING IS EXISTENTIAL THREAT ... NO THE FACT THAT A DOZEN OR SO NATIONS HAVE NUCLEAR WEAPONS, LIKE SAY INDIA AND PAKISTAN , WHO HATE EACH OTHER GUTS AND DON'T BELIEVE IN MUTUALLY ASSURED DESTRUCTION....",UCA_bZQauwjezwrUuY9S_8nQ,0.0,Ugz3WacNHBKXngkD8FZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
94,Ugz3WacNHBKXngkD8FZ4AaABAg,0.0,0.0,2020-11-27T18:51:07Z,Robbierobot574,Your caps lock is fuxxed,UCnLxN4WxH_yT179xmmc4-5A,1.0,Ugz3WacNHBKXngkD8FZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
95,UgxxCTgL0hie4ArL_gV4AaABAg,0.0,0.0,2020-11-18T19:13:42Z,Sam Lair,"If we cannot even successfully implement simple universal face mask protocols to control the rapid spread of the increasingly contagious Covid virus, then what chance do we have in stemming the progression of global warming? Can we act in our own best interests, or has fear has generated such a strong ‘us vs them’ tribal response in ourselves that rational cooperation is unlikely? How much has our innate survival instinct been co-opted by fear and its allies, denial and anger.

Anger and hatred makes one feel stronger and is but a temporary antidote to feeling fearful and weak. It’s what ‘moves in and takes over’ when denial isn’t enough by itself to assuage one’s fears. But the reality of the danger keeps ‘rearing its ugly head’ and the ever increasing levels of angst and the resultant anger ‘boils over’ into overt displays.

Example: Global warming calls for the curtailing of fossil fuel consumption & the Covid pandemic requires the implementation of public health protocols to combat the Covid virus.  Both of these issues are resisted by rigid thinkers. Denial of the source of these dangers in order to ‘combat fear’ actually winds up increasing the dangers. This further increases fear levels, which then ramps up denial, which results in even more danger. The vicious cycle continues until a ‘shit storm’ finally manifests. And when two or more such storms merge and become one, a ‘perfect storm’ ensues, such as the Summer 2020 riots which resulted from the combined angst concerning global warming, the Covid pandemic and a host of social issues (e.g.. policing problems). And this is just one spiral in a building global storm.

Example of denial:
“...a registered emergency room nurse from South Dakota, told folks online about patients who test positive and still deny that COVID is what's making them so ill...”
https://www.newsweek.com/south-dakota-nurses-tweets-about-covid-positive-patients-who-dont-believe-virus-go-viral-1547727

Humor:
https://images.app.goo.gl/Z8QVWWcoMzn5Po526",UCov_MpgR7_57q7rmQPaCWPA,0.0,UgxxCTgL0hie4ArL_gV4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
96,UgwFjUcMwsX-fJ2JTcZ4AaABAg,2.0,1.0,2020-11-09T16:02:15Z,Gonefishin7,Anyone who thinks that we’re gonna take control of Mother Nature has a serious god complex issue going on,UCnTdx6miBIofqbB5z_9mJ_g,0.0,UgwFjUcMwsX-fJ2JTcZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
97,UgwFjUcMwsX-fJ2JTcZ4AaABAg,0.0,0.0,2020-11-16T17:10:59Z,Gonefishin7,"@Irene C. Abry That’s just our experts best guess they admit if the globe warms up they actually have no idea what will actually happen, they can’t predict the path of a hurricane or what the weather will be at the end of the week, way to many variables but we’re gonna take control of the entire planets climate?? Lol that’s a good one...  solar flares, magnetic pole shifts, earthquakes, mega volcanos, Jet streams, ocean currents.. the list is endless we always have been and always will be at the complete and total mercy of Mother Nature the climate will do whatever it wants regardless of what we do",UCnTdx6miBIofqbB5z_9mJ_g,1.0,UgwFjUcMwsX-fJ2JTcZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
98,UgwFjUcMwsX-fJ2JTcZ4AaABAg,0.0,0.0,2020-11-16T13:58:47Z,Irene C. Abry,"well, we already kind of took control of it by making climate change happen",UCj0R_qEMNH9gdajkpmO4-qg,1.0,UgwFjUcMwsX-fJ2JTcZ4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
99,UgxtsgRMLM8uaEcFOf14AaABAg,0.0,1.0,2020-11-09T12:02:18Z,FESTUNG 16,Ssssssssssssoyboy🤪,UCTRVg5Bz_Q2DkiHnUaFQ1-w,0.0,UgxtsgRMLM8uaEcFOf14AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
100,UgyjkvEJLkw9mUtMiRR4AaABAg,0.0,1.0,2020-11-08T18:26:44Z,Vocaste,Now about religious climate change deniers...,UCG-2wWlSdOpGUacwcIIq-Gg,0.0,UgyjkvEJLkw9mUtMiRR4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
101,UgyV0X1bmKn2ALe0f6p4AaABAg,0.0,0.0,2020-11-07T03:34:52Z,Gunny Sauce,"Most the people who deny it are just scared it’s called denial, I refused to believe it for years bc I was freaked out by the idea that earth is dying",UClJa3VcA7U-h5TKIw0ZCx1A,0.0,UgyV0X1bmKn2ALe0f6p4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
102,UgxzkSVeZ-qOiAoPFuF4AaABAg,0.0,0.0,2020-11-02T22:48:28Z,Dermot McCauley,"Sixteen of the largest ships(cargo ships)produce as much pollution as 800 million cars (every car in the world)  These ships use an extremly dirty fuel, basically whats left over in the refineries that cant be used by anything else. Its called bunker fuel.  No one is highlighting this as they want to replace all the cars. Who will pay for these?",UCV_7UvoB344nxyQ8u8Lz_Qg,0.0,UgxzkSVeZ-qOiAoPFuF4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
103,Ugx0z2tO1N5fvu8ErRt4AaABAg,0.0,1.0,2020-10-27T17:52:49Z,Serge Rambert,"""Climate change"" is neither to be ascertained,  nor to be denied, because is means almost nothing, it is devoid of scientific content, much  like the doubful sentence ""evolution is a fact"". What is a fact is climate fluctuation(s): that means that the time should be taken seriously as a variable in order we know what you are talking about. So long you use biased  terms and vocabulary, you cannot be taken seriously.",UC7ebTUSo36SF7hXhOBTBLbw,0.0,Ugx0z2tO1N5fvu8ErRt4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
104,UgwlAekj1MVtCbxzpVp4AaABAg,0.0,0.0,2020-10-26T07:25:23Z,Golden Nugget,"I think I’ve learned a lot from this video.   Let’s see,.....Step 1 ask questions-So what is the difference between science and pseudoscience?  Which of the two would you consider the current study of man made global warming?  Please spend some time looking this answer up before moving on.  I won’t answer it for you but I  can lead you in the right direction.  I recommend a YouTube search for Nobel Laureate Ivar Giaever.  He gives a 31 minute lecture on the subject and I think it was worth it to watch every minute of it.  
Step 2 tell a story- There once was a boy who cried “wolf.”  We will call him Al.  He told the villagers that the wolf was going to gore his sheep.  He said it would happen in less than one decade.  When it didn’t happen then he said it would happen in the next decade and then the next.  Then some of the smarter villagers stopped believing him.  But it was too late.  They had already bought all of Al’s wolf traps, wolf repellant, wolf poison, and ammunition.  Al retired in a life of luxury and moved to beachfront property in California in a giant mansion using ungodly amounts of electricity.  (Maybe he will be underwater soon, ya right 🙄.)  Someone should have told the villagers that there were no wolves on their island only 90 miles south of Key West.  Moral of the story - Don’t trust Al or you will become a broke peasant stuck in a Socialist / Communist country.  The End 🙂.  I like story telling.  
Step 3 Be Equipped.  I went to the Skeptical Science web page and learned all of the ridiculous rebuttals to my arguments and now I have rebuttals to your rebuttals.  For example, I say polar bears are doing just fine.  Then you run to the bathroom and look up your webpage.  It says to counter with “polar bears are at risk of extinction”.  Then I say,  if overall population has increased possibly from 1000 in 1970 to 25,000 today how are carbon emissions hurting them?  Then you counter with “sub populations are decreasing even if the total number is increasing.”  And then I say, that is a ridiculous argument.  Are we now going to count the equivalent of Hispanic polar bears which are increasing while Asian polar bears are decreasing”. And then we either laugh or cry hysterically.  🤣
However, after visiting the site, I can say the studies are PSEUDOSCIENCE run by PSEUDOSCIENTISTS.  Return to step one if you are confused right now.  
Step 4- Big ideological issue -follow the money!  Carbon credits, carbon tax, government mandated price on carbon, carbon trading. Hopefully Trump will complete our exit from the Paris agreement.  By the way, we breathe in oxygen and breathe out carbon dioxide.  Plants and trees love it.  Most of them are starved for it.  If they could think, they would crave SUV emissions of carbon dioxide.  It is like oxygen to them.  So.....not so scary.  And the most scary molecule that makes up over 90% of greenhouse gases is......wait for it.........H2O.  Otherwise known as water 🤯😱.  I just delayed our future demise by trapping some of it in my body by drinking it.  But I apologize for taking a breath after each sip of water, thereby expelling CO2.  If you truly want to stop CO2 from being released into the environment, stop breathing.  That was only a joke please continue to breathe.  Try not to think about what you are exhaling.  
Step 5 show vulnerability-  I’m really scared that my children and future grand children and great grandchildren will have to pay a heavy tax on all things carbon so that a World government / Bank can gain more power and control of our lives💵💴💶💷💰.  One of the skeptical science articles showed the slow down of warming over the last 20 years where the global  temperature change was either negative, or a possible increase of 0.056 degrees C per decade.  That is despite a continual increase in carbon emissions.  SERIOUSLY?!!!!!  Not worth losing my freedom over.  🇺🇸
Thanks for teaching me how to argue with Carbonphobics.  😉",UCIFmRMZ6A0NDOgZcp0k2fVQ,0.0,UgwlAekj1MVtCbxzpVp4AaABAg,9M29ns1rUSE,2019-11-13T17:00:03Z,climate crisis
